NAME,FOLLOWER,LIKE,DESCRIPTION,"TOTAL RETWEET",TOTAL_LIKE,TWEET
,,,,,,"@RyanHdayatt thanks man!"
,,,,,,"@TaintlessRed thanks mate!🙏🏻"
,,,,,,"RT if you like it and want me to post more!⚽️⚽️ #football #freestyle http://t.co/QmWVhCkY8C"
,,,,,,"My new car👍🏻 http://t.co/D7go7Z3Zcc"
,,,,,,"Cristiano!! The best💯"
,,,,,,"RT @Cristiano: I think I found the perfect training partner! http://t.co/6i3BDgbukA http://t.co/jKAqFx9X0t"
,,,,,,"RT @Robynn_Jeffery: Lol I'm gonna get so drunk tonight"
,,,,,,"Appreciate life and what you got, you never know when it will end!"
,,,,,,"Which one? “@LautaroSn: @Daniel_Nilsen Music? https://t.co/6hiuCAko6l”"
,,,,,,"NEW VIDEO: FiveStarSkillers -  Amazing Football Freestyle and Pannas in Public!★ [HD] https://t.co/6Wt9MAWqOw       Subscribe!! :-)"
,,,,,,http://t.co/j961wBJjjW
,,,,,,"RT @FootyMemes: James Rodríguez and Fábio Coentrão get all muddled up...
http://t.co/9Py1jRBEKE"
,,,,,,"RT @dblm10: you're like heartless when it comes to me so whatever keep doing you and I'll do me ✌️"
,,,,,,"Ronaldo is unreal!😍🙏"
,,,,,,"@amineksassoua I live in Norway"
,,,,,,"@amineksassoua Sure!"
,,,,,,"RT @ohteenquotes: No relationship is a waste of time. The wrong ones are there to teach you the lessons that prepare you for the right ones."
,,,,,,"Check out this video ""Daniel's Freestyle School"" - http://t.co/XhuqgLEZ6g to learn the trick @Touzani Around The World :-)"
,,,,,,"RT @skmags: #howto Football (soccer) Freestyle part 3 #football#soccer#freestyle (Vine by @Daniel_Nilsen) https://t.co/FQbw8Oj5b1"
,,,,,,"Add ""daniel-nilsen"" on #Snapchat to see football freestyle clips on a daily basis! If you love cool football skills, then do it!👌⚽️⚽️"
,,,,,,"Cristiano Ronaldo became the fastest player ever to score 300 goals with a Spanish team! #Legend #300Cristiano http://t.co/i7jD193ZEq"
,,,,,,Ronaldoooooo!!
,,,,,,"@jenswulff7 gratulere med dagen!😊"
,,,,,,"RT @FxckSarah_: This deserves endless Rt http://t.co/XJyuwqLK8M"
,,,,,,"RT @reIatable: The only place I wanna be right now http://t.co/nlws5gs3it"
,,,,,,"Cristiano Ronaldo. 4 goals. Real Madrid are leading 7-0 after 56 minutes! Wow🙈"
,,,,,,"@DanielRansom8 Too good🙌"
,,,,,,"Hattrick in 8 minutes. The fastest in his career! Cristiano Ronaldo of course🙏😏"
,,,,,,"@DanielRansom8 hey Daniel"
